# Reflectance, Transmittance
0.5476,0.27038987038893153
0.54761,0.2703931377829044
0.54762,0.27039640516231483
0.54763,0.27039967252716485
0.54764,0.2704029398774567
0.54765,0.27040620721319253
0.54766,0.2704094745343744
0.54767,0.2704127418410045
0.54768,0.270416009133085
0.54769,0.27041927641061797
0.5477,0.2704225436736057
0.54771,0.27042581092205004
0.54772,0.2704290781559534
0.54773,0.2704323453753178
0.54774,0.27043561258014537
0.54775,0.27043887977043823
0.54776,0.2704421469461986
0.54777,0.27044541410742856
0.54778,0.27044868125413035
0.54779,0.27045194838630593
0.5478,0.27045521550395757
0.54781,0.27045848260708744
0.54782,0.27046174969569753
0.54783,0.27046501676979007
0.54784,0.2704682838293671
0.54785,0.27047155087443103
0.54786,0.2704748179049838
0.54787,0.2704780849210274
0.54788,0.27048135192256423
0.54789,0.27048461890959635
0.5479,0.27048788588212597
0.54791,0.270491152840155
0.54792,0.2704944197836858
0.54793,0.2704976867127204
0.54794,0.270500953627261
0.54795,0.2705042205273098
0.54796,0.2705074874128688
0.54797,0.27051075428394017
0.54798,0.27051402114052603
0.54799,0.27051728798262864
0.548,0.27052055481025006
0.54801,0.2705238216233924
0.54802,0.27052708842205786
0.54803,0.2705303552062486
0.54804,0.2705336219759667
0.54805,0.27053688873121434
0.54806,0.27054015547199356
0.54807,0.2705434221983066
0.54808,0.2705466889101557
0.54809,0.2705499556075428
0.5481,0.2705532222904702
0.54811,0.27055648895893997
0.54812,0.2705597556129542
0.54813,0.27056302225251494
0.54814,0.27056628887762463
0.54815,0.27056955548828526
0.54816,0.27057282208449895
0.54817,0.2705760886662679
0.54818,0.2705793552335941
0.54819,0.27058262178648
0.5482,0.2705858883249274
0.54821,0.27058915484893864
0.54822,0.27059242135851574
0.54823,0.27059568785366095
0.54824,0.27059895433437636
0.54825,0.2706022208006642
0.54826,0.2706054872525265
0.54827,0.27060875368996545
0.54828,0.2706120201129832
0.54829,0.27061528652158184
0.5483,0.27061855291576353
0.54831,0.27062181929553053
0.54832,0.27062508566088483
0.54833,0.27062835201182867
0.54834,0.27063161834836413
0.54835,0.27063488467049335
0.54836,0.2706381509782185
0.54837,0.27064141727154184
0.54838,0.27064468355046517
0.54839,0.2706479498149912
0.5484,0.2706512160651215
0.54841,0.2706544823008585
0.54842,0.2706577485222043
0.54843,0.27066101472916104
0.54844,0.27066428092173084
0.54845,0.2706675470999159
0.54846,0.27067081326371834
0.54847,0.27067407941314026
0.54848,0.2706773455481839
0.54849,0.27068061166885127
0.5485,0.2706838777751447
0.54851,0.27068714386706616
0.54852,0.27069040994461785
0.54853,0.2706936760078019
0.54854,0.27069694205662054
0.54855,0.2707002080910758
0.54856,0.2707034741111699
0.54857,0.270706740116905
0.54858,0.2707100061082833
0.54859,0.2707132720853067
0.5486,0.2707165380479776
0.54861,0.27071980399629797
0.54862,0.27072306993027007
0.54863,0.270726335849896
0.54864,0.27072960175517796
0.54865,0.270732867646118
0.54866,0.2707361335227183
0.54867,0.2707393993849811
0.54868,0.2707426652329084
0.54869,0.2707459310665025
0.5487,0.27074919688576543
0.54871,0.2707524626906993
0.54872,0.2707557284813064
0.54873,0.2707589942575888
0.54874,0.2707622600195486
0.54875,0.27076552576718804
0.54876,0.2707687915005092
0.54877,0.27077205721951436
0.54878,0.2707753229242055
0.54879,0.27077858861458476
0.5488,0.2707818542906543
0.54881,0.2707851199524165
0.54882,0.27078838559987317
0.54883,0.27079165123302673
0.54884,0.2707949168518791
0.54885,0.2707981824564326
0.54886,0.27080144804668926
0.54887,0.27080471362265146
0.54888,0.2708079791843211
0.54889,0.27081124473170026
0.5489,0.27081451026479136
0.54891,0.27081777578359634
0.54892,0.27082104128811746
0.54893,0.2708243067783569
0.54894,0.27082757225431664
0.54895,0.2708308377159989
0.54896,0.270834103163406
0.54897,0.2708373685965399
0.54898,0.2708406340154028
0.54899,0.2708438994199968
0.549,0.2708471648103241
0.54901,0.2708504301863869
0.54902,0.2708536955481872
0.54903,0.2708569608957273
0.54904,0.27086022622900924
0.54905,0.2708634915480353
0.54906,0.2708667568528075
0.54907,0.2708700221433281
0.54908,0.27087328741959915
0.54909,0.27087655268162286
0.5491,0.27087981792940136
0.54911,0.27088308316293674
0.54912,0.2708863483822313
0.54913,0.27088961358728697
0.54914,0.2708928787781062
0.54915,0.2708961439546908
0.54916,0.27089940911704313
0.54917,0.27090267426516546
0.54918,0.2709059393990596
0.54919,0.2709092045187279
0.5492,0.27091246962417254
0.54921,0.27091573471539565
0.54922,0.27091899979239925
0.54923,0.27092226485518567
0.54924,0.2709255299037569
0.54925,0.2709287949381153
0.54926,0.27093205995826286
0.54927,0.27093532496420175
0.54928,0.2709385899559342
0.54929,0.27094185493346223
0.5493,0.270945119896788
0.54931,0.2709483848459138
0.54932,0.2709516497808417
0.54933,0.2709549147015739
0.54934,0.27095817960811247
0.54935,0.2709614445004596
0.54936,0.2709647093786175
0.54937,0.27096797424258817
0.54938,0.2709712390923739
0.54939,0.27097450392797684
0.5494,0.27097776874939905
0.54941,0.2709810335566427
0.54942,0.27098429834971005
0.54943,0.2709875631286031
0.54944,0.2709908278933242
0.54945,0.2709940926438753
0.54946,0.27099735738025865
0.54947,0.27100062210247644
0.54948,0.2710038868105307
0.54949,0.27100715150442367
0.5495,0.2710104161841575
0.54951,0.2710136808497344
0.54952,0.2710169455011564
0.54953,0.2710202101384257
0.54954,0.2710234747615444
0.54955,0.27102673937051486
0.54956,0.2710300039653391
0.54957,0.27103326854601917
0.54958,0.27103653311255727
0.54959,0.27103979766495573
0.5496,0.2710430622032165
0.54961,0.2710463267273419
0.54962,0.27104959123733385
0.54963,0.2710528557331947
0.54964,0.27105612021492664
0.54965,0.27105938468253166
0.54966,0.2710626491360121
0.54967,0.27106591357536985
0.54968,0.27106917800060726
0.54969,0.2710724424117265
0.5497,0.27107570680872967
0.54971,0.2710789711916189
0.54972,0.2710822355603964
0.54973,0.2710854999150643
0.54974,0.2710887642556248
0.54975,0.2710920285820799
0.54976,0.27109529289443185
0.54977,0.2710985571926829
0.54978,0.27110182147683515
0.54979,0.2711050857468907
0.5498,0.27110835000285166
0.54981,0.2711116142447203
0.54982,0.2711148784724987
0.54983,0.27111814268618917
0.54984,0.2711214068857937
0.54985,0.27112467107131455
0.54986,0.2711279352427537
0.54987,0.27113119940011354
0.54988,0.27113446354339604
0.54989,0.27113772767260347
0.5499,0.27114099178773793
0.54991,0.27114425588880164
0.54992,0.2711475199757966
0.54993,0.27115078404872517
0.54994,0.2711540481075895
0.54995,0.2711573121523915
0.54996,0.2711605761831336
0.54997,0.27116384019981776
0.54998,0.27116710420244633
0.54999,0.2711703681910213
0.55,0.27117363216554485
0.55001,0.27117689612601925
0.55002,0.2711801600724465
0.55003,0.2711834240048289
0.55004,0.2711866879231686
0.55005,0.27118995182746763
0.55006,0.2711932157177282
0.55007,0.2711964795939526
0.55008,0.2711997434561429
0.55009,0.27120300730430114
0.5501,0.27120627113842954
0.55011,0.2712095349585304
0.55012,0.2712127987646058
0.55013,0.27121606255665787
0.55014,0.2712193263346886
0.55015,0.2712225900987005
0.55016,0.2712258538486955
0.55017,0.2712291175846758
0.55018,0.27123238130664357
0.55019,0.27123564501460096
0.5502,0.27123890870855016
0.55021,0.27124217238849335
0.55022,0.27124543605443263
0.55023,0.2712486997063701
0.55024,0.2712519633443081
0.55025,0.2712552269682486
0.55026,0.2712584905781939
0.55027,0.27126175417414605
0.55028,0.27126501775610734
0.55029,0.27126828132407976
0.5503,0.2712715448780656
0.55031,0.271274808418067
0.55032,0.2712780719440862
0.55033,0.27128133545612515
0.55034,0.2712845989541861
0.55035,0.2712878624382713
0.55036,0.27129112590838284
0.55037,0.2712943893645229
0.55038,0.2712976528066936
0.55039,0.2713009162348971
0.5504,0.2713041796491356
0.55041,0.2713074430494113
0.55042,0.2713107064357264
0.55043,0.2713139698080828
0.55044,0.27131723316648293
0.55045,0.2713204965109288
0.55046,0.27132375984142265
0.55047,0.27132702315796664
0.55048,0.27133028646056295
0.55049,0.27133354974921364
0.5505,0.271336813023921
0.55051,0.27134007628468704
0.55052,0.27134333953151407
0.55053,0.27134660276440414
0.55054,0.2713498659833595
0.55055,0.2713531291883823
0.55056,0.2713563923794747
0.55057,0.27135965555663866
0.55058,0.27136291871987667
0.55059,0.27136618186919076
0.5506,0.27136944500458293
0.55061,0.27137270812605574
0.55062,0.2713759712336109
0.55063,0.27137923432725086
0.55064,0.2713824974069777
0.55065,0.27138576047279356
0.55066,0.2713890235247007
0.55067,0.2713922865627011
0.55068,0.27139554958679707
0.55069,0.2713988125969908
0.5507,0.27140207559328416
0.55071,0.27140533857567983
0.55072,0.27140860154417956
0.55073,0.27141186449878574
0.55074,0.2714151274395003
0.55075,0.2714183903663256
0.55076,0.2714216532792637
0.55077,0.2714249161783168
0.55078,0.27142817906348715
0.55079,0.2714314419347768
0.5508,0.271434704792188
0.55081,0.27143796763572275
0.55082,0.2714412304653835
0.55083,0.2714444932811721
0.55084,0.2714477560830909
0.55085,0.271451018871142
0.55086,0.2714542816453276
0.55087,0.27145754440564984
0.55088,0.2714608071521109
0.55089,0.271464069884713
0.5509,0.27146733260345823
0.55091,0.2714705953083488
0.55092,0.2714738579993869
0.55093,0.27147712067657453
0.55094,0.2714803833399139
0.55095,0.27148364598940744
0.55096,0.27148690862505703
0.55097,0.2714901712468649
0.55098,0.2714934338548333
0.55099,0.27149669644896435
0.551,0.2714999590292602
0.55101,0.27150322159572304
0.55102,0.27150648414835493
0.55103,0.2715097466871582
0.55104,0.2715130092121349
0.55105,0.2715162717232873
0.55106,0.2715195342206175
0.55107,0.2715227967041276
0.55108,0.27152605917381983
0.55109,0.2715293216296965
0.5511,0.27153258407175956
0.55111,0.2715358465000113
0.55112,0.2715391089144539
0.55113,0.2715423713150893
0.55114,0.27154563370192
0.55115,0.271548896074948
0.55116,0.2715521584341753
0.55117,0.27155542077960443
0.55118,0.27155868311123726
0.55119,0.27156194542907613
0.5512,0.27156520773312326
0.55121,0.2715684700233806
0.55122,0.27157173229985043
0.55123,0.27157499456253487
0.55124,0.27157825681143616
0.55125,0.27158151904655653
0.55126,0.271584781267898
0.55127,0.2715880434754628
0.55128,0.27159130566925305
0.55129,0.27159456784927094
0.5513,0.2715978300155188
0.55131,0.2716010921679986
0.55132,0.2716043543067126
0.55133,0.2716076164316628
0.55134,0.27161087854285165
0.55135,0.2716141406402811
0.55136,0.27161740272395346
0.55137,0.2716206647938708
0.55138,0.27162392685003534
0.55139,0.27162718889244936
0.5514,0.27163045092111476
0.55141,0.2716337129360339
0.55142,0.2716369749372089
0.55143,0.27164023692464195
0.55144,0.27164349889833517
0.55145,0.2716467608582908
0.55146,0.271650022804511
0.55147,0.27165328473699796
0.55148,0.2716565466557537
0.55149,0.27165980856078054
0.5515,0.2716630704520806
0.55151,0.2716663323296561
0.55152,0.2716695941935091
0.55153,0.2716728560436419
0.55154,0.2716761178800567
0.55155,0.2716793797027554
0.55156,0.27168264151174043
0.55157,0.2716859033070139
0.55158,0.27168916508857793
0.55159,0.27169242685643485
0.5516,0.27169568861058657
0.55161,0.2716989503510355
0.55162,0.2717022120777836
0.55163,0.27170547379083326
0.55164,0.2717087354901865
0.55165,0.27171199717584554
0.55166,0.2717152588478126
0.55167,0.2717185205060898
0.55168,0.27172178215067927
0.55169,0.27172504378158324
0.5517,0.2717283053988039
0.55171,0.2717315670023433
0.55172,0.27173482859220377
0.55173,0.27173809016838746
0.55174,0.2717413517308964
0.55175,0.2717446132797329
0.55176,0.2717478748148992
0.55177,0.27175113633639725
0.55178,0.27175439784422945
0.55179,0.27175765933839774
0.5518,0.2717609208189045
0.55181,0.2717641822857518
0.55182,0.2717674437389418
0.55183,0.2717707051784768
0.55184,0.27177396660435876
0.55185,0.27177722801659004
0.55186,0.27178048941517274
0.55187,0.2717837508001091
0.55188,0.2717870121714013
0.55189,0.27179027352905133
0.5519,0.27179353487306146
0.55191,0.27179679620343394
0.55192,0.27180005752017095
0.55193,0.27180331882327446
0.55194,0.2718065801127469
0.55195,0.2718098413885904
0.55196,0.27181310265080694
0.55197,0.27181636389939895
0.55198,0.2718196251343684
0.55199,0.2718228863557175
0.552,0.2718261475634486
0.55201,0.2718294087575636
0.55202,0.27183266993806493
0.55203,0.2718359311049547
0.55204,0.27183919225823494
0.55205,0.27184245339790797
0.55206,0.2718457145239759
0.55207,0.27184897563644095
0.55208,0.2718522367353054
0.55209,0.27185549782057117
0.5521,0.2718587588922405
0.55211,0.2718620199503157
0.55212,0.27186528099479895
0.55213,0.27186854202569233
0.55214,0.271871803042998
0.55215,0.2718750640467182
0.55216,0.2718783250368551
0.55217,0.2718815860134108
0.55218,0.2718848469763876
0.55219,0.2718881079257876
0.5522,0.271891368861613
0.55221,0.2718946297838659
0.55222,0.27189789069254866
0.55223,0.27190115158766326
0.55224,0.271904412469212
0.55225,0.271907673337197
0.55226,0.27191093419162055
0.55227,0.27191419503248465
0.55228,0.2719174558597915
0.55229,0.2719207166735434
0.5523,0.2719239774737424
0.55231,0.2719272382603909
0.55232,0.2719304990334908
0.55233,0.27193375979304435
0.55234,0.2719370205390539
0.55235,0.2719402812715215
0.55236,0.2719435419904493
0.55237,0.2719468026958395
0.55238,0.27195006338769423
0.55239,0.27195332406601586
0.5524,0.27195658473080636
0.55241,0.27195984538206797
0.55242,0.27196310601980284
0.55243,0.27196636664401325
0.55244,0.2719696272547015
0.55245,0.2719728878518693
0.55246,0.2719761484355193
0.55247,0.2719794090056534
0.55248,0.27198266956227396
0.55249,0.271985930105383
0.5525,0.27198919063498284
0.55251,0.2719924511510756
0.55252,0.27199571165366343
0.55253,0.27199897214274854
0.55254,0.2720022326183331
0.55255,0.27200549308041944
0.55256,0.27200875352900944
0.55257,0.27201201396410546
0.55258,0.2720152743857096
0.55259,0.27201853479382426
0.5526,0.2720217951884513
0.55261,0.2720250555695932
0.55262,0.27202831593725185
0.55263,0.27203157629142966
0.55264,0.27203483663212874
0.55265,0.27203809695935127
0.55266,0.2720413572730994
0.55267,0.27204461757337534
0.55268,0.27204787786018125
0.55269,0.2720511381335194
0.5527,0.27205439839339174
0.55271,0.27205765863980075
0.55272,0.2720609188727484
0.55273,0.2720641790922369
0.55274,0.2720674392982686
0.55275,0.2720706994908455
0.55276,0.2720739596699699
0.55277,0.27207721983564376
0.55278,0.2720804799878696
0.55279,0.27208374012664927
0.5528,0.2720870002519852
0.55281,0.2720902603638795
0.55282,0.2720935204623342
0.55283,0.2720967805473517
0.55284,0.27210004061893417
0.55285,0.27210330067708355
0.55286,0.27210656072180234
0.55287,0.2721098207530925
0.55288,0.2721130807709563
0.55289,0.27211634077539587
0.5529,0.2721196007664135
0.55291,0.27212286074401126
0.55292,0.27212612070819137
0.55293,0.27212938065895614
0.55294,0.27213264059630754
0.55295,0.2721359005202479
0.55296,0.27213916043077924
0.55297,0.2721424203279039
0.55298,0.2721456802116241
0.55299,0.27214894008194185
0.553,0.2721521999388595
0.55301,0.2721554597823791
0.55302,0.27215871961250293
0.55303,0.27216197942923315
0.55304,0.2721652392325719
0.55305,0.27216849902252144
0.55306,0.27217175879908395
0.55307,0.2721750185622615
0.55308,0.2721782783120564
0.55309,0.27218153804847073
0.5531,0.27218479777150684
0.55311,0.27218805748116676
0.55312,0.27219131717745265
0.55313,0.27219457686036685
0.55314,0.2721978365299115
0.55315,0.2722010961860887
0.55316,0.2722043558289006
0.55317,0.27220761545834965
0.55318,0.2722108750744377
0.55319,0.27221413467716715
0.5532,0.27221739426654024
0.55321,0.27222065384255884
0.55322,0.27222391340522545
0.55323,0.27222717295454213
0.55324,0.2722304324905111
0.55325,0.2722336920131346
0.55326,0.27223695152241456
0.55327,0.2722402110183535
0.55328,0.2722434705009534
0.55329,0.2722467299702165
0.5533,0.272249989426145
0.55331,0.27225324886874114
0.55332,0.27225650829800696
0.55333,0.2722597677139448
0.55334,0.27226302711655676
0.55335,0.27226628650584495
0.55336,0.2722695458818117
0.55337,0.27227280524445924
0.55338,0.27227606459378956
0.55339,0.2722793239298051
0.5534,0.27228258325250776
0.55341,0.27228584256189997
0.55342,0.27228910185798383
0.55343,0.2722923611407614
0.55344,0.27229562041023503
0.55345,0.2722988796664069
0.55346,0.2723021389092792
0.55347,0.27230539813885396
0.55348,0.27230865735513354
0.55349,0.27231191655812015
0.5535,0.2723151757478158
0.55351,0.2723184349242228
0.55352,0.27232169408734336
0.55353,0.27232495323717965
0.55354,0.2723282123737338
0.55355,0.27233147149700804
0.55356,0.27233473060700464
0.55357,0.2723379897037256
0.55358,0.27234124878717325
0.55359,0.27234450785734976
0.5536,0.27234776691425727
0.55361,0.27235102595789806
0.55362,0.27235428498827435
0.55363,0.27235754400538814
0.55364,0.2723608030092417
0.55365,0.27236406199983726
0.55366,0.27236732097717703
0.55367,0.27237057994126307
0.55368,0.2723738388920977
0.55369,0.27237709782968317
0.5537,0.27238035675402145
0.55371,0.272383615665115
0.55372,0.2723868745629658
0.55373,0.27239013344757607
0.55374,0.2723933923189481
0.55375,0.272396651177084
0.55376,0.27239991002198594
0.55377,0.2724031688536562
0.55378,0.27240642767209683
0.55379,0.2724096864773102
0.5538,0.2724129452692984
0.55381,0.2724162040480637
0.55382,0.2724194628136082
0.55383,0.272422721565934
0.55384,0.27242598030504345
0.55385,0.27242923903093874
0.55386,0.2724324977436221
0.55387,0.27243575644309553
0.55388,0.2724390151293614
0.55389,0.27244227380242175
0.5539,0.27244553246227904
0.55391,0.2724487911089352
0.55392,0.27245204974239245
0.55393,0.2724553083626531
0.55394,0.27245856696971926
0.55395,0.2724618255635932
0.55396,0.272465084144277
0.55397,0.2724683427117729
0.55398,0.27247160126608316
0.55399,0.27247485980720976
0.554,0.2724781183351553
0.55401,0.2724813768499216
0.55402,0.27248463535151096
0.55403,0.2724878938399256
0.55404,0.2724911523151677
0.55405,0.2724944107772395
0.55406,0.27249766922614316
0.55407,0.2725009276618807
0.55408,0.2725041860844546
0.55409,0.272507444493867
0.5541,0.27251070289012
0.55411,0.2725139612732157
0.55412,0.27251721964315656
0.55413,0.27252047799994455
0.55414,0.2725237363435819
0.55415,0.27252699467407104
0.55416,0.27253025299141376
0.55417,0.27253351129561254
0.55418,0.2725367695866695
0.55419,0.27254002786458686
0.5542,0.2725432861293669
0.55421,0.27254654438101156
0.55422,0.27254980261952316
0.55423,0.272553060844904
0.55424,0.27255631905715616
0.55425,0.2725595772562819
0.55426,0.2725628354422834
0.55427,0.2725660936151628
0.55428,0.2725693517749223
0.55429,0.2725726099215641
0.5543,0.2725758680550906
0.55431,0.27257912617550367
0.55432,0.27258238428280573
0.55433,0.2725856423769989
0.55434,0.27258890045808537
0.55435,0.2725921585260674
0.55436,0.272595416580947
0.55437,0.2725986746227266
0.55438,0.27260193265140825
0.55439,0.27260519066699435
0.5544,0.2726084486694868
0.55441,0.2726117066588879
0.55442,0.27261496463519996
0.55443,0.2726182225984251
0.55444,0.2726214805485655
0.55445,0.27262473848562335
0.55446,0.27262799640960095
0.55447,0.2726312543205004
0.55448,0.27263451221832385
0.55449,0.2726377701030737
0.5545,0.27264102797475187
0.55451,0.2726442858333608
0.55452,0.2726475436789026
0.55453,0.2726508015113793
0.55454,0.27265405933079345
0.55455,0.2726573171371469
0.55456,0.27266057493044216
0.55457,0.2726638327106812
0.55458,0.2726670904778663
0.55459,0.2726703482319996
0.5546,0.2726736059730834
0.55461,0.2726768637011198
0.55462,0.2726801214161111
0.55463,0.27268337911805945
0.55464,0.272686636806967
0.55465,0.2726898944828359
0.55466,0.2726931521456687
0.55467,0.27269640979546717
0.55468,0.27269966743223367
0.55469,0.2727029250559705
0.5547,0.2727061826666797
0.55471,0.2727094402643635
0.55472,0.27271269784902424
0.55473,0.2727159554206639
0.55474,0.272719212979285
0.55475,0.27272247052488935
0.55476,0.27272572805747936
0.55477,0.27272898557705727
0.55478,0.2727322430836252
0.55479,0.2727355005771854
0.5548,0.27273875805774
0.55481,0.27274201552529126
0.55482,0.2727452729798413
0.55483,0.2727485304213925
0.55484,0.27275178784994686
0.55485,0.27275504526550665
0.55486,0.2727583026680742
0.55487,0.27276156005765145
0.55488,0.27276481743424097
0.55489,0.27276807479784454
0.5549,0.27277133214846455
0.55491,0.27277458948610334
0.55492,0.2727778468107629
0.55493,0.27278110412244555
0.55494,0.2727843614211534
0.55495,0.2727876187068888
0.55496,0.27279087597965385
0.55497,0.27279413323945073
0.55498,0.2727973904862817
0.55499,0.27280064772014895
0.555,0.27280390494105466
0.55501,0.27280716214900097
0.55502,0.2728104193439903
0.55503,0.27281367652602456
0.55504,0.2728169336951062
0.55505,0.2728201908512374
0.55506,0.2728234479944201
0.55507,0.2728267051246568
0.55508,0.27282996224194955
0.55509,0.27283321934630067
0.5551,0.27283647643771225
0.55511,0.27283973351618646
0.55512,0.2728429905817256
0.55513,0.2728462476343319
0.55514,0.27284950467400754
0.55515,0.27285276170075473
0.55516,0.27285601871457554
0.55517,0.27285927571547236
0.55518,0.2728625327034473
0.55519,0.2728657896785025
0.5552,0.2728690466406403
0.55521,0.2728723035898628
0.55522,0.27287556052617234
0.55523,0.272878817449571
0.55524,0.27288207436006096
0.55525,0.2728853312576445
0.55526,0.2728885881423238
0.55527,0.2728918450141012
0.55528,0.27289510187297866
0.55529,0.2728983587189584
0.5553,0.2729016155520429
0.55531,0.2729048723722342
0.55532,0.2729081291795344
0.55533,0.2729113859739458
0.55534,0.27291464275547067
0.55535,0.27291789952411116
0.55536,0.27292115627986946
0.55537,0.2729244130227478
0.55538,0.27292766975274835
0.55539,0.2729309264698733
0.5554,0.27293418317412493
0.55541,0.27293743986550545
0.55542,0.2729406965440169
0.55543,0.27294395320966175
0.55544,0.27294720986244214
0.55545,0.27295046650236
0.55546,0.2729537231294179
0.55547,0.2729569797436178
0.55548,0.272960236344962
0.55549,0.2729634929334528
0.5555,0.2729667495090922
0.55551,0.27297000607188254
0.55552,0.2729732626218261
0.55553,0.2729765191589249
0.55554,0.27297977568318127
0.55555,0.27298303219459735
0.55556,0.27298628869317554
0.55557,0.27298954517891777
0.55558,0.2729928016518264
0.55559,0.2729960581119036
0.5556,0.27299931455915155
0.55561,0.27300257099357256
0.55562,0.2730058274151687
0.55563,0.2730090838239423
0.55564,0.2730123402198955
0.55565,0.27301559660303054
0.55566,0.2730188529733497
0.55567,0.273022109330855
0.55568,0.27302536567554886
0.55569,0.2730286220074333
0.5557,0.2730318783265106
0.55571,0.273035134632783
0.55572,0.2730383909262527
0.55573,0.27304164720692187
0.55574,0.2730449034747929
0.55575,0.2730481597298677
0.55576,0.27305141597214866
0.55577,0.2730546722016379
0.55578,0.27305792841833787
0.55579,0.27306118462225043
0.5558,0.27306444081337805
0.55581,0.27306769699172284
0.55582,0.27307095315728697
0.55583,0.27307420931007276
0.55584,0.27307746545008227
0.55585,0.2730807215773179
0.55586,0.2730839776917817
0.55587,0.273087233793476
0.55588,0.27309048988240286
0.55589,0.27309374595856467
0.5559,0.2730970020219635
0.55591,0.27310025807260163
0.55592,0.2731035141104813
0.55593,0.2731067701356047
0.55594,0.27311002614797397
0.55595,0.27311328214759134
0.55596,0.273116538134459
0.55597,0.2731197941085793
0.55598,0.2731230500699544
0.55599,0.2731263060185864
0.556,0.2731295619544776
0.55601,0.2731328178776302
0.55602,0.2731360737880464
0.55603,0.27313932968572846
0.55604,0.2731425855706786
0.55605,0.27314584144289894
0.55606,0.2731490973023917
0.55607,0.27315235314915914
0.55608,0.27315560898320357
0.55609,0.273158864804527
0.5561,0.2731621206131318
0.55611,0.27316537640902
0.55612,0.27316863219219406
0.55613,0.27317188796265607
0.55614,0.27317514372040824
0.55615,0.2731783994654528
0.55616,0.27318165519779186
0.55617,0.27318491091742775
0.55618,0.2731881666243627
0.55619,0.2731914223185989
0.5562,0.2731946780001384
0.55621,0.27319793366898365
0.55622,0.2732011893251368
0.55623,0.27320444496860014
0.55624,0.2732077005993756
0.55625,0.27321095621746566
0.55626,0.2732142118228724
0.55627,0.2732174674155981
0.55628,0.273220722995645
0.55629,0.2732239785630152
0.5563,0.2732272341177111
0.55631,0.2732304896597347
0.55632,0.2732337451890884
0.55633,0.2732370007057743
0.55634,0.27324025620979464
0.55635,0.27324351170115163
0.55636,0.2732467671798474
0.55637,0.2732500226458844
0.55638,0.27325327809926464
0.55639,0.27325653353999046
0.5564,0.27325978896806397
0.55641,0.2732630443834875
0.55642,0.27326629978626316
0.55643,0.27326955517639323
0.55644,0.27327281055387986
0.55645,0.27327606591872533
0.55646,0.27327932127093185
0.55647,0.2732825766105016
0.55648,0.2732858319374368
0.55649,0.2732890872517397
0.5565,0.2732923425534125
0.55651,0.27329559784245744
0.55652,0.2732988531188768
0.55653,0.27330210838267255
0.55654,0.27330536363384716
0.55655,0.27330861887240276
0.55656,0.2733118740983415
0.55657,0.2733151293116657
0.55658,0.27331838451237755
0.55659,0.2733216397004793
0.5566,0.273324894875973
0.55661,0.273328150038861
0.55662,0.2733314051891456
0.55663,0.2733346603268289
0.55664,0.27333791545191316
0.55665,0.27334117056440044
0.55666,0.27334442566429334
0.55667,0.27334768075159366
0.55668,0.27335093582630376
0.55669,0.27335419088842605
0.5567,0.27335744593796246
0.55671,0.27336070097491544
0.55672,0.27336395599928714
0.55673,0.27336721101107964
0.55674,0.2733704660102953
0.55675,0.27337372099693635
0.55676,0.2733769759710049
0.55677,0.27338023093250335
0.55678,0.2733834858814337
0.55679,0.2733867408177983
0.5568,0.27338999574159933
0.55681,0.2733932506528391
0.55682,0.2733965055515197
0.55683,0.2733997604376434
0.55684,0.2734030153112124
0.55685,0.2734062701722289
0.55686,0.27340952502069527
0.55687,0.27341277985661355
0.55688,0.27341603467998615
0.55689,0.273419289490815
0.5569,0.27342254428910256
0.55691,0.2734257990748511
0.55692,0.2734290538480626
0.55693,0.2734323086087394
0.55694,0.2734355633568838
0.55695,0.27343881809249787
0.55696,0.27344207281558397
0.55697,0.2734453275261442
0.55698,0.2734485822241809
0.55699,0.2734518369096962
0.557,0.27345509158269243
0.55701,0.27345834624317167
0.55702,0.27346160089113614
0.55703,0.2734648555265882
0.55704,0.27346811014953
0.55705,0.2734713647599638
0.55706,0.2734746193578917
0.55707,0.273477873943316
0.55708,0.273481128516239
0.55709,0.2734843830766629
0.5571,0.27348763762458983
0.55711,0.27349089216002204
0.55712,0.2734941466829617
0.55713,0.2734974011934112
0.55714,0.27350065569137255
0.55715,0.27350391017684816
0.55716,0.2735071646498402
0.55717,0.27351041911035084
0.55718,0.27351367355838235
0.55719,0.2735169279939369
0.5572,0.2735201824170168
0.55721,0.2735234368276243
0.55722,0.2735266912257614
0.55723,0.2735299456114305
0.55724,0.2735331999846339
0.55725,0.27353645434537355
0.55726,0.273539708693652
0.55727,0.2735429630294713
0.55728,0.2735462173528335
0.55729,0.2735494716637413
0.5573,0.2735527259621965
0.55731,0.27355598024820144
0.55732,0.27355923452175845
0.55733,0.27356248878286965
0.55734,0.2735657430315372
0.55735,0.2735689972677635
0.55736,0.2735722514915507
0.55737,0.27357550570290096
0.55738,0.2735787599018166
0.55739,0.27358201408829985
0.5574,0.27358526826235274
0.55741,0.27358852242397774
0.55742,0.273591776573177
0.55743,0.27359503070995267
0.55744,0.2735982848343071
0.55745,0.2736015389462424
0.55746,0.2736047930457608
0.55747,0.27360804713286463
0.55748,0.27361130120755606
0.55749,0.27361455526983736
0.5575,0.27361780931971064
0.55751,0.2736210633571781
0.55752,0.27362431738224224
0.55753,0.273627571394905
0.55754,0.2736308253951687
0.55755,0.2736340793830356
0.55756,0.27363733335850793
0.55757,0.27364058732158786
0.55758,0.2736438412722777
0.55759,0.27364709521057967
0.5576,0.2736503491364959
0.55761,0.27365360305002867
0.55762,0.27365685695118014
